RPM,Qaero_Nm,Estimated_WindZ
45.107902701798025,-1292.7673986909028,6.34421476131279e-06
45.1069132981293,-1292.7673913853923,6.34421476131279e-06
45.10592658951911,-1292.7673842249735,6.34421476131279e-06
45.10494257849477,-1292.7673772090625,6.34421476131279e-06
45.10396126753455,-1292.7673703371197,6.34421476131279e-06
45.10298265906789,-1292.7673636086256,6.34421476131279e-06
45.10200675547549,-1292.7673570230263,6.34421476131279e-06
45.10103355908959,-1292.76735057986,6.34421476131279e-06
45.10006307219405,-1292.7673442786484,6.34421476131279e-06
45.099095297024576,-1292.7673381188922,6.34421476131279e-06
45.09813023576886,-1292.7673320999602,6.34421476131279e-06
45.09716789056681,-1292.767326221413,6.34421476131279e-06
45.09620826351064,-1292.7673204827647,6.34421476131279e-06
45.09525135664512,-1292.7673148834444,6.34421476131279e-06
45.09429717196771,-1292.7673094228874,6.34421476131279e-06
45.09334571142874,-1292.7673041006728,6.34421476131279e-06
45.092396976931575,-1292.76729891628,6.34421476131279e-06
45.09145097033281,-1292.7672938691187,6.34421476131279e-06
45.09050769344242,-1292.767288958798,6.34421476131279e-06
45.08956714802394,-1292.7672841847427,6.34421476131279e-06
45.08862933579465,-1292.767279546411,6.34421476131279e-06
45.08769425842573,-1292.7672750432987,6.34421476131279e-06
45.08676191754244,-1292.7672706749174,6.34421476131279e-06
45.08583231472429,-1292.7672664408562,6.34421476131279e-06
45.08490545150522,-1292.7672623404258,6.34421476131279e-06
45.08398132937377,-1295.4422297448236,6.34421476131279e-06
45.0828799321837,-1298.0272984948915,6.34421476131279e-06
45.08178732884285,-1298.2282809206104,6.34421476131279e-06
45.08069806149811,-1298.0378370748626,6.34421476131279e-06
45.07961229087157,-1298.1664535916102,6.34421476131279e-06
45.07853001280519,-1298.0806587615346,6.34421476131279e-06
45.07745122792446,-1298.1378550918514,6.34421476131279e-06
45.0763759366614,-1298.0997227674864,6.34421476131279e-06
45.075304139400735,-1298.1251431742558,6.34421476131279e-06
45.07423583647587,-1298.1081953428684,6.34421476131279e-06
45.07317102816921,-1298.119493253054,6.34421476131279e-06
45.072109714712376,-1298.1119609172483,6.34421476131279e-06
45.0710518962864,-1298.1169823261544,6.34421476131279e-06
45.06999757302196,-1298.1136348181676,6.34421476131279e-06
45.06894674499959,-1298.1158668333337,6.34421476131279e-06
45.067899412249865,-1298.11437941058,6.34421476131279e-06
45.06685557475367,-1298.115371856264,6.34421476131279e-06
45.06581523244233,-1298.1147112984224,6.34421476131279e-06
45.06477838519792,-1298.115152983955,6.34421476131279e-06
45.063745032853376,-1298.114860080596,6.34421476131279e-06
45.06271517519279,-1298.115057142187,6.34421476131279e-06
45.06168881195156,-1298.1149277983975,6.34421476131279e-06
45.06066594281664,-1298.115016295098,6.34421476131279e-06
45.059646567426746,-1298.114959800732,6.34421476131279e-06
45.05863068537254,-1298.1150002018796,6.34421476131279e-06
45.05761829619688,-1298.1149762396817,6.34421476131279e-06
45.056609399394986,-1298.1149954190996,6.34421476131279e-06
45.05560399441469,-1298.1149860691037,6.34421476131279e-06
45.05460208065662,-1298.1149959693914,6.34421476131279e-06
45.05360365747442,-1298.1149932658525,6.34421476131279e-06
45.05260872417495,-1298.1149991934258,6.34421476131279e-06
45.05161728001852,-1298.1149995944077,6.34421476131279e-06
45.05062932421906,-1298.115003906325,6.34421476131279e-06
45.04964485594436,-1298.11500583648,6.34421476131279e-06
45.04866387431626,-1298.1150095789387,6.34421476131279e-06
45.04768637841088,-1298.115012336602,6.34421476131279e-06
45.0467123672588,-1298.1150159732497,6.34421476131279e-06
45.04574183984528,-1298.1150192453667,6.34421476131279e-06
45.04477479511047,-1298.1150229808718,6.34421476131279e-06
45.043811231949626,-1298.1150266266875,6.34421476131279e-06
45.0428511492133,-1298.115030550662,6.34421476131279e-06
45.041894545707535,-1298.1150345065353,6.34421476131279e-06
45.04094142019412,-1298.1150386573947,6.34421476131279e-06
45.039991771390746,-1298.1150428935418,6.34421476131279e-06
45.03904559797123,-1298.115047287063,6.34421476131279e-06
45.03810289856573,-1298.1150517889391,6.34421476131279e-06
45.037163671760936,-1298.1150564308966,6.34421476131279e-06
45.03622791610028,-1298.115061190631,6.34421476131279e-06
45.03529563008415,-1298.115066081996,6.34421476131279e-06
45.03436681217008,-1298.1150710948132,6.34421476131279e-06
45.03344146077296,-1298.1150762348489,6.34421476131279e-06
45.03251957426524,-1298.1150814972325,6.34421476131279e-06
45.03160115097714,-1298.115086884252,6.34421476131279e-06
45.03068618919684,-1298.1150923933646,6.34421476131279e-06
45.02977468717071,-1298.1150980253258,6.34421476131279e-06
45.028866643103456,-1298.1151037785598,6.34421476131279e-06
45.027962055158405,-1298.1151096530457,6.34421476131279e-06
45.02706092145763,-1298.1151156478477,6.34421476131279e-06
45.02616324008221,-1298.1151217626457,6.34421476131279e-06
45.02526900907239,-1298.115127996559,6.34421476131279e-06
45.02437822642781,-1298.1151343491758,6.34421476131279e-06
45.02349089010768,-1298.1151408199537,6.34421476131279e-06
45.022606998031016,-1298.1151474082326,6.34421476131279e-06
45.02172654807681,-1298.1151541133163,6.34421476131279e-06
45.020849538084256,-1298.1151609347737,6.34421476131279e-06
45.01997596585292,-1298.1151678719368,6.34421476131279e-06
45.01910582914295,-1298.1151749241922,6.34421476131279e-06
45.01823912567532,-1298.11518209091,6.34421476131279e-06
45.017375853131945,-1298.1151893715007,6.34421476131279e-06
45.01651600915597,-1298.1151967655485,6.34421476131279e-06
45.01565959135187,-1298.115204272343,6.34421476131279e-06
45.01480659728576,-1298.1152118912478,6.34421476131279e-06
45.01395702448551,-1298.1152196217718,6.34421476131279e-06
45.01311087044096,-1298.1152274633555,6.34421476131279e-06
45.01226813260413,-1298.1152354153091,6.34421476131279e-06
45.01142880838943,-1298.115243477067,6.34421476131279e-06
45.01059289517384,-1298.1152516481336,6.34421476131279e-06
45.00976039029708,-1298.115259927912,6.34421476131279e-06
45.00893129106185,-1298.115268315657,6.34421476131279e-06
45.008105594734026,-1298.115276810991,6.34421476131279e-06
45.00728329854281,-1298.1152854132952,6.34421476131279e-06
45.00646439968097,-1298.115294121904,6.34421476131279e-06
45.00564889530502,-1298.1153029362422,6.34421476131279e-06
45.00483678253541,-1298.1153118558284,6.34421476131279e-06
45.004028058456726,-1298.1153208800397,6.34421476131279e-06
45.00322272011788,-1298.1153300083058,6.34421476131279e-06
45.002420764532296,-1298.1153392400172,6.34421476131279e-06
45.00162218867814,-1298.115348574692,6.34421476131279e-06
45.000826989498464,-1298.1153580116988,6.34421476131279e-06
45.00003516390143,-1298.1153675505068,6.34421476131279e-06
44.99924670876049,-1298.115377190514,6.34421476131279e-06
44.99846162091458,-1298.1153869311086,6.34421476131279e-06
44.99767989716833,-1298.1153967717912,6.34421476131279e-06
44.99690153429222,-1298.1154067120235,6.34421476131279e-06
44.9961265290228,-1298.1154167510826,6.34421476131279e-06
44.99535487806286,-1298.1154268885505,6.34421476131279e-06
44.99458657808165,-1298.1154371238392,6.34421476131279e-06
44.99382162571504,-1298.1154474563514,6.34421476131279e-06
44.993060017565725,-1298.115457885664,6.34421476131279e-06
44.9923017502034,-1298.1154684110534,6.34421476131279e-06
44.99154682016497,-1305.731905492471,6.34421476131279e-06
44.9902826611861,-1313.0923745085051,6.34421476131279e-06
44.98903905840052,-1313.6646516540798,5.072228911542963e-06
44.98780046428914,-1313.1224233534908,6.34421476131279e-06
44.98656732915629,-1313.4886530138776,5.057241658764464e-06
44.98533963393926,-1313.2443905324124,4.945996952940931e-06
44.98411737329018,-1313.40726545999,5.1039678318842275e-06
44.9829005414046,-1313.298711527466,5.082084732964668e-06
44.98168913243753,-1313.371110545822,5.17973828841803e-06
44.9804831404916,-1313.3228745133515,5.1973298665515e-06
44.97928255961768,-1313.3550620999758,5.267929011081559e-06
44.97808738381519,-1313.333634190798,5.302820804586189e-06
44.97689760703239,-1313.347950194238,5.361150415943691e-06
44.97571322316672,-1313.3384371699392,5.3996520763159665e-06
44.97453422606505,-1313.344810410092,5.432180447603257e-06
44.97336060952403,-1313.3405930517083,5.460240303156782e-06
44.972192367290354,-1313.3434363351644,5.4910529798022576e-06
44.9710294930611,-1313.3415727654435,5.5198043838020635e-06
44.969871980484,-1313.342847337758,5.549704243226717e-06
44.96871982315776,-1313.3420300538053,5.578612941538391e-06
44.96757301463232,-1313.3426075776404,5.607957181853755e-06
44.96643154840923,-1313.342255465051,5.636786064745089e-06
44.965295417941874,-1313.3425233440992,5.665733799966282e-06
44.96416461663579,-1313.3423781279282,5.694377834259326e-06
44.963039137849,-1313.3425085396298,5.7230001421597e-06
44.96191897489224,-1313.3424554291382,5.751413003867189e-06
44.96080412102932,-1313.3425248949352,5.779741838619783e-06
44.959694569477406,-1313.342512869806,5.807903303387483e-06
44.958590313407285,-1313.342555397239,5.835953235439805e-06
44.95749134594368,-1313.3425617802186,5.863854685015039e-06
44.95639766016554,-1313.3425924818118,5.891632563750968e-06
44.95530924910636,-1313.3426071918573,5.919270543469064e-06
44.9542261057544,-1313.3426327824168,5.94677979187499e-06
44.95314822305308,-1313.3426513374077,5.974153147653436e-06
44.95207559390117,-1313.3426747994506,6.001395671071867e-06
44.951008211153145,-1313.342695205282,6.028504276420753e-06
44.94994606761947,-1313.3427178622476,6.0554813107278106e-06
44.94888915606687,-1313.342739230709,6.082325501095394e-06
44.94783746921861,-1313.34276166908,6.109037989915614e-06
44.94679099975482,-1313.342783603743,6.135618311268618e-06
44.945749740312735,-1313.3428060823526,6.162067073340502e-06
44.94471368348703,-1313.3428284050017,6.1883841701064634e-06
44.94368282183008,-1313.3428510368658,6.214569973584151e-06
44.942657147852245,-1313.3428736663573,6.240624538942092e-06
44.94163665402217,-1313.3428964998277,6.266548134483711e-06
44.94062133276704,-1313.3429193983975,6.2923408882906195e-06
44.93961117647292,-1313.34294245325,6.318003023715339e-06
44.93860617748495,-1313.3429656021508,6.343534702401421e-06
44.93760632810773,-1313.3429888852595,6.368936128987041e-06
44.93661162060551,-1313.343012274419,6.394207481219349e-06
44.93562204720255,-1313.3430357868956,6.419348956507407e-06
44.93463760008334,-1313.3430594097904,6.4443607409716645e-06
44.93365827139292,-1313.343083150444,6.4692430300685845e-06
44.93268405323711,-1313.343107002544,6.493996014713087e-06
44.93171493768287,-1313.3431309689236,6.518619890604481e-06
44.93075091675849,-1313.3431550464345,6.5431148520182664e-06
44.92979198245393,-1313.3431792357517,6.56748109582508e-06
44.92883812672106,-1313.3432035349365,6.591718818839744e-06
44.92788934147397,-1313.3432279439264,6.615828219655414e-06
44.926945618589215,-1313.3432524615205,6.639809497400267e-06
44.926006949906096,-1313.3432770871373,6.6636628524564565e-06
44.92507332722696,-1313.3433018197943,3.3540550535022907e-06
44.92414474231742,-1313.343326658828,3.3776531675504824e-06
44.92322118690669,-1313.3433516032735,3.401123965595493e-06
44.92230265268784,-1313.3433766525166,3.42446765191456e-06
44.921389131318016,-1313.3434018056469,3.4476844316260874e-06
44.92048061441879,-1313.3434270619066,3.4707745108606252e-06
44.91957709357636,-1313.3434524204977,3.4937380966830616e-06
44.91867856034188,-1313.343477880475,3.5165753970343247e-06
44.9177850062317,-1313.343503441189,3.5392866209094833e-06
44.916896422727625,-1313.3435291019146,3.561871978197464e-06
44.91601280127719,-1313.3435548617183,3.5843316796261106e-06
44.91513413329395,-1313.3435807198773,3.6066659369114043e-06
44.9142604101577,-1313.343606675587,3.6288749626505866e-06
44.91339162321481,-1313.3436327281115,3.6509589703608584e-06
44.9125277637784,-1313.3436588766626,3.672918174430981e-06
44.91166882312869,-1313.343685120423,3.6947527901232147e-06
44.91081479251322,-1313.3437114585445,3.716463033562225e-06
44.90996566314712,-1313.343737890346,3.738049121813545e-06
44.90912142621336,-1313.343764415073,3.7595112727785258e-06
44.908282072863045,-1313.3437910318978,3.7808497051799992e-06
44.90744759421565,-1313.3438177400717,3.8020646386270537e-06
44.90661798135928,-1313.343844538943,3.823156293612727e-06
44.90579322535093,-1313.3438714276135,3.844124891367218e-06
44.90497331721679,-1313.3438984052138,3.864970653956389e-06
44.90415824795244,-1313.3439254711088,3.88569380437187e-06
44.90334800852312,-1313.34395262457,3.906294566379634e-06
44.90254258986402,-1313.343979864762,3.926773164515386e-06
44.90174198288052,-1313.3440071909797,3.947129824167858e-06
44.90094617844842,-1313.3440346025209,3.967364771528623e-06
44.90015516741425,-1313.3440620985525,3.987478233519381e-06
44.899368940595465,-1313.344089678305,4.007470437876767e-06
44.89858748878075,-1313.3441173411425,4.027341613167683e-06
44.89781080273023,-1313.344145086271,4.047091988662295e-06
44.89703887317575,-1313.3441729128754,4.066721794388752e-06
44.89627169082114,-1313.3442008202285,4.086231261165702e-06
44.895509246342414,-1313.3442288075817,4.105620620557245e-06
44.89475153038808,-1313.344256874215,4.124890104879889e-06
44.89399853357934,-1313.3442850194565,4.144039947208967e-06
44.893250246510384,-1313.3443132426285,4.163070381349884e-06
44.89250665974859,-1320.887668224797,6.555557657363373e-06
44.89126012046312,-1328.1775118150322,5.089038464510763e-06
44.89003532310541,-1328.7443141916483,5.252024155358679e-06
44.8888168633907,-1328.207307734834,5.135167086098541e-06
44.88760518132211,-1328.570040161157,5.246232899026924e-06
44.88640025204656,-1328.3281397157473,5.20395081033079e-06
44.8852020643002,-1328.4894690993474,5.263762312300055e-06
44.88401060637314,-1328.3819746826096,5.255332174310378e-06
44.88282586652151,-1328.4536964750962,5.292221465835631e-06
44.88164783295577,-1328.40594101035,5.298721147706525e-06
44.88047649384145,-1328.437837267836,5.3253054799371765e-06
44.87931183729944,-1328.4166325928154,5.338324411902205e-06
44.8781538514064,-1328.4308287533934,5.360212170066417e-06
44.87700252419508,-1328.4214245689889,5.376012535637812e-06
44.87585784365472,-1328.4277541582176,5.394837434794987e-06
44.87471979773135,-1328.423594773693,5.405295109006181e-06
44.87358837432821,-1328.4264282452064,5.416784017982294e-06
44.87246356130604,-1328.4246000177782,5.427478208563366e-06
44.87134534648348,-1328.4258797930434,5.438595203058074e-06
44.8702337176374,-1328.425087768091,5.449323492155118e-06
44.86912866250325,-1328.4256771431417,5.460204287310077e-06
44.86803016877543,-1328.4253457831646,5.470876965498108e-06
44.8669382241076,-1328.4256284430826,5.481582141541307e-06
44.86585281611308,-1328.4255019511556,5.4921595963460715e-06
44.86477393236517,-1328.425648420222,5.502716340384609e-06
44.86370156039747,-1328.4256131066463,5.513181227646664e-06
44.8626356877043,-1328.425699171121,5.523601886542465e-06
44.86157630174095,-1328.4257045048655,5.5339467614264804e-06
44.86052338992412,-1328.425763845289,5.544237087889233e-06
44.85947693963218,-1328.42578736583,5.554458907271435e-06
44.85843693820557,-1328.4258349493268,5.564621724960439e-06
44.85740337294709,-1328.425866672104,5.5747194039247604e-06
44.85637623112231,-1328.4259091481597,5.584756236305584e-06
44.85535549995985,-1328.425944633319,5.594729562007459e-06
44.85434116665172,-1328.4259849553314,5.604641356481916e-06
44.85333321835371,-1328.426022227233,5.614490505377365e-06
44.85233164218567,-1328.426061705505,5.624277954940879e-06
44.85133642523186,-1328.426099884287,5.634003278285636e-06
44.8503475545413,-1328.4261390989866,5.643666964547822e-06
44.84936501712812,-1328.4261777909546,5.653268892809413e-06
44.84838879997182,-1328.4262169977744,5.662809349510486e-06
44.8474188900177,-1328.426256026093,5.672288350106558e-06
44.84645527417711,-1328.4262953365003,5.6817060913166314e-06
44.84549793932782,-1328.4263346203395,5.691062649620589e-06
44.844546872314346,-1328.4263740817428,5.700358182248475e-06
44.84360205994827,-1328.4264135830688,5.709592793196458e-06
44.84266348900856,-1328.4264532144225,5.718766622518486e-06
44.841731146241926,-1328.4264929141243,5.727879786813879e-06
44.84080501836311,-1328.4265327217354,5.736932418899004e-06
44.83988509205525,-1328.4265726092517,5.745924641333011e-06
44.83897135397015,-1328.4266125937115,5.754856584075246e-06
44.83806379072865,-1328.4266526622046,5.763728372719521e-06
44.83716238892093,-1328.4266928217878,5.7725401363193044e-06
